Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FS,Suite of Food Security Indicators,129,Madagascar,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,1372,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,129,Madagascar,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,1376.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,129,Madagascar,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,1396.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,34.2,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,35.3,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,36.9,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,37.5,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,36.9,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,35.1,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,33.5,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,32.5,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,32.3,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,32,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,31.9,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,31.9,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,33.3,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,35.5,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,39,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,42.3,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,229,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,238,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,253,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,261,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,260,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,247,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,235,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,225,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,223,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,220,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,218,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,219,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,230,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,249,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,278,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,306,F,FAO estimate
FS,Suite of Food Security Indicators,129,Madagascar,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,866,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,800.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,792.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,815.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,836.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,840.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,854.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,908.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,948.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,996.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,1033,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,1051.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,1039.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,1062.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,1090.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,1088.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,1084,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,27.1,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,26.5,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,27,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,27.5,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,27.3,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,26.2,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,24.6,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,23.2,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,22.4,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,22,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,21.7,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,21.3,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,21.1,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,21.7,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,23.5,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,25.9,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,185,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,179,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,184,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,188,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,187,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,179,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,167,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,157,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,151,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,149,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,146,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,143,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,142,F,FAO estimate
FS,Suite of Food Security Indicators,130,Malawi,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,146,F,FAO estimate
